2.791187016262976073e+01,1.245062044864933171e+01,8.801001038953309319e+00,6.236898709066124979e+00,3.936753957416089467e+00,2.806471482692536767e+00,1.965488988750247801e+00,1.589150134551284843e+00,1.382865076243311897e+00,1.274710856325979691e+00,1.143113638869228899e+00,1.072964013247890813e+00,9.780197556948840854e-01,8.893702795963549512e-01,5.871163210023025991e-01,3.914769625293892386e-01,2.512545126903407144e-01,2.197014975618871158e-01,8.178304293538912750e-02,2.728281440669307889e-01,1.919918745803455840e-01
2.769239863517093170e+01,1.235226007982757501e+01,8.755975591720018159e+00,6.204254269213100415e+00,3.892226124234234419e+00,2.781036051501976747e+00,1.956534663771888560e+00,1.617075436096462315e+00,1.385188963446200017e+00,1.237689265804590155e+00,1.143536707150517362e+00,1.027087057166524042e+00,9.874681529351030385e-01,8.656983195268307396e-01,6.130120740075970520e-01,3.928011353617734680e-01,2.956212070247762336e-01,1.847548059460997205e-01,1.495115870473154029e-01,3.061213457530574389e-01,1.130662953446406188e-01
2.610278069566082948e+01,1.169822984924562626e+01,8.241772106638645568e+00,5.858676413605902411e+00,3.735803397414824367e+00,2.644815845498549756e+00,1.847402244432382323e+00,1.526874169164647688e+00,1.320154319704712309e+00,1.168347501955461443e+00,1.096497117265700760e+00,1.042823854054009347e+00,9.519521873855025795e-01,8.528112372100177252e-01,6.365402415675225356e-01,4.402766268889302670e-01,3.263546538710367373e-01,2.145532554808015357e-01,3.656106665578873760e-01,2.692411264196596377e-01,2.413802792555694299e-01
2.752150139802793660e+01,1.230976600294853895e+01,8.699813317505267207e+00,6.162507739294333042e+00,3.885575487309628873e+00,2.717787396579178782e+00,1.890150343287920309e+00,1.558476924259772689e+00,1.338633962107116382e+00,1.202506823707284456e+00,1.099384805001667686e+00,1.017620327416662862e+00,9.142252980683346353e-01,8.438809302006864410e-01,6.400335960021571458e-01,4.094503988636462588e-01,3.134572366334185678e-01,2.342866400099147262e-01,3.722020168215964264e-01,2.949122825476541698e-01,2.013100998903025185e-01
2.688846037112459442e+01,1.199175219144185256e+01,8.472950623968122486e+00,5.965763570668909388e+00,3.755450385158679349e+00,2.634419236516711393e+00,1.905182887138797909e+00,1.548665109669207673e+00,1.338090203824747304e+00,1.198358048304297041e+00,1.040884336175642355e+00,9.517642842102669309e-01,9.372504696039886118e-01,8.365232334066178277e-01,5.698259041717894657e-01,3.639795282896677309e-01,3.098324325508391430e-01,2.476203682716242305e-01,3.854556269739896068e-01,2.847612412380315372e-01,1.743307306171447968e-01
2.727455032119002354e+01,1.226536874064873039e+01,8.691433775048027499e+00,6.105184525788843075e+00,3.879066046096705911e+00,2.711803260698304019e+00,1.888680910528464540e+00,1.540490759417666666e+00,1.309431479173909674e+00,1.188429363880525447e+00,1.082709098826859950e+00,1.045796086743981723e+00,9.218420249615910667e-01,8.527031066066207421e-01,5.378573437795148848e-01,3.763353753040468153e-01,2.878197989826108971e-01,2.351652301684929725e-01,3.387535806162969565e-01,3.224483681565101234e-01,2.879115636267351452e-01
2.717641207674074977e+01,1.215415823723354194e+01,8.588787738165505559e+00,6.065404005627626383e+00,3.842533939206378868e+00,2.722006311767388720e+00,1.942592865588501194e+00,1.592200241063630450e+00,1.372408161337706600e+00,1.232672133042024942e+00,1.133061390535387680e+00,1.029423239573177939e+00,9.883386027209294378e-01,8.353999742169934128e-01,5.940445250454376991e-01,3.871602445871193399e-01,3.251931567436706083e-01,2.505423569130341144e-01,3.652537572684438349e-01,2.992420776158593032e-01,2.697456175722022231e-01
1.058197937571506664e+01,4.684626760611065421e+00,3.253228977502310215e+00,2.226614004450459650e+00,1.363257145276915994e+00,9.720533059046684299e-01,7.082056877727351818e-01,6.141772644832312888e-01,5.546973221487156991e-01,5.179908182989688692e-01,4.943213954422107648e-01,4.663920117996956938e-01,4.517422824412939408e-01,4.251206376593979486e-01,3.627641876655509634e-01,3.176551917834534722e-01,3.205516534383255900e-01,2.471756272212513317e-01,4.138040425608530137e-01,3.009445806441036764e-01,5.615731367911271782e-02
2.699809796271626539e+01,1.207364347882010946e+01,8.554428899467685810e+00,6.024044765442550187e+00,3.835047259656561014e+00,2.692528757712925991e+00,1.908113736958125806e+00,1.527350960884390485e+00,1.366290516985253278e+00,1.215133574409707151e+00,1.087888193861835218e+00,1.057155394626702716e+00,9.636038511384255045e-01,8.629887684549226723e-01,6.509335798191293598e-01,4.417554193818746255e-01,3.575445543965800055e-01,3.047746139690734601e-01,3.628293795604012328e-01,2.991294893928002074e-01,2.635239083188868348e-01
2.790606656656280649e+01,1.244804156267417916e+01,8.825034393463122129e+00,6.254452222435662456e+00,3.948402001116130933e+00,2.775249426035236056e+00,1.944370481236443737e+00,1.639116639799884201e+00,1.403098555981853401e+00,1.240099739659399125e+00,1.177378693721349956e+00,1.072549463228010813e+00,9.924236143779396890e-01,8.832300358152627151e-01,6.423726584618327795e-01,4.471392998104206651e-01,3.030296010962979514e-01,2.263608068102416493e-01,1.320654295814550350e-01,3.563432622701571129e-01,2.459026389757894560e-01
2.888023368239837296e+01,1.292476222624975435e+01,9.111960115149420503e+00,6.424541382859760397e+00,4.078573393195046748e+00,2.860026036260642890e+00,2.032914481135716933e+00,1.673608030443571648e+00,1.435239648649995203e+00,1.271023834318707690e+00,1.208584561143069669e+00,1.125530714140268174e+00,1.031230564805140748e+00,8.913597900317790090e-01,6.300105538762427182e-01,4.062961142865151309e-01,2.727042639858915929e-01,2.215352894435353159e-01,3.525670780346320532e-01,2.624146605024941237e-01,1.788259992206293059e-01
2.694639558528509582e+01,1.201773399032177636e+01,8.468507871715898361e+00,6.011048244999987133e+00,3.784016896810533659e+00,2.698072193511105610e+00,1.939542235226136668e+00,1.608811268669416483e+00,1.370304451547728730e+00,1.234733123124067466e+00,1.125280092434011392e+00,1.059348744173326917e+00,9.552323695704495465e-01,8.295200324585725316e-01,5.715422511436604180e-01,3.219410405288978261e-01,2.839619375673587687e-01,1.714953784526224434e-01,3.735242972134386052e-01,2.492919424891391900e-01,1.794235194631830788e-01
2.754537884079753240e+01,1.232086183723769679e+01,8.707975873062292038e+00,6.151656314733034314e+00,3.868465560134230152e+00,2.730140108209541783e+00,1.956039367106614080e+00,1.564170722415384907e+00,1.380710389416256012e+00,1.236652480601674542e+00,1.109641230982262972e+00,1.083351274463964398e+00,1.003208919738582949e+00,8.713364356599440086e-01,6.202538783464094374e-01,4.416360858996187244e-01,3.840112633089772798e-01,2.835194605940369317e-01,4.140123828257573635e-01,2.530514291107953673e-01,1.843001025164816009e-01
2.755393070759550511e+01,1.229014785858238135e+01,8.759776100609608207e+00,6.153715906076492992e+00,3.880986393924067190e+00,2.747095240625440749e+00,1.957505777853805196e+00,1.570192139667804243e+00,1.350248209071610361e+00,1.189376329240592112e+00,1.117873018269238461e+00,9.936729853724671768e-01,9.664357480602194794e-01,8.695970693194875478e-01,6.009962100706270904e-01,3.874979383046831538e-01,3.308340988774409186e-01,2.570516936503452476e-01,3.568386333698444490e-01,2.579624550269082328e-01,1.686095359377406400e-01
2.830943886157348999e+01,1.266657240247226568e+01,8.955374484656593026e+00,6.330645211215379042e+00,4.059841784119072372e+00,2.924761229276798158e+00,2.091938322197290478e+00,1.685017099078492731e+00,1.460392246227631752e+00,1.312712639022912242e+00,1.185607441119046257e+00,1.099022850828128561e+00,1.014806452759125621e+00,9.102259976090437688e-01,6.251299001802503863e-01,4.475661825494481882e-01,3.732761732978729374e-01,2.188956292287601024e-01,3.810486496734007411e-01,2.842909616868106171e-01,1.807655122910152290e-01
2.786074766909866085e+01,1.242772132890225478e+01,8.835558585481889438e+00,6.243530851417516736e+00,3.997304797104528795e+00,2.848887390960502586e+00,2.007604529101294499e+00,1.637790217844955265e+00,1.449169787741317661e+00,1.276615258105079809e+00,1.171132291140616788e+00,1.090349816354700740e+00,1.044728600236458860e+00,9.348693680190279798e-01,6.706214081076133926e-01,4.552798640970858179e-01,3.839582615399959598e-01,2.947242852932139834e-01,4.004243869569537040e-01,3.660698490231782953e-01,1.842892959175168321e-01
2.711865026088462827e+01,1.212800492973389410e+01,8.593454740848589068e+00,6.084970338834400749e+00,3.854160576614749978e+00,2.714865922029482626e+00,1.889062718890222481e+00,1.585561410519578773e+00,1.343987762321869672e+00,1.226694640089088351e+00,1.136880810643355666e+00,1.023897437631691609e+00,9.407731225896904803e-01,8.567562943304912748e-01,6.202266435803828193e-01,4.341893471591000142e-01,3.567077594907060445e-01,2.538599786489268428e-01,3.790952954286997412e-01,2.975562090471867149e-01,2.469090585130553350e-01
2.671773450405631678e+01,1.194646800893768379e+01,8.528369095918378662e+00,6.004581204032603203e+00,3.797912164532506463e+00,2.725109879418787351e+00,1.919417989296397398e+00,1.607608712033641529e+00,1.345936129554617278e+00,1.223912898624955004e+00,1.110291499799735737e+00,1.048161339114836332e+00,9.304701823198988642e-01,8.605730504564081951e-01,6.053609548925525941e-01,4.263419600659736353e-01,3.694721847322998687e-01,2.209851448939433582e-01,4.197714425966806995e-01,2.593834582107189535e-01,9.871052280795290790e-02
2.656519189445519658e+01,1.187794428013186909e+01,8.369312036182249059e+00,5.875820629387315641e+00,3.715478738646885049e+00,2.651944993878021517e+00,1.904831556557841976e+00,1.535509997598733190e+00,1.364345097841000332e+00,1.183450126161567528e+00,1.074735842456416846e+00,9.985356149161719319e-01,9.570540362102480936e-01,8.483653921059385317e-01,5.928374202164891082e-01,3.949454970359493333e-01,3.140832617621720502e-01,2.887296076020666735e-01,1.649682057926701861e-01,2.516359128941971779e-01,1.988839781489275260e-01
2.700304458396454166e+01,1.217308611615499636e+01,8.624420408215126344e+00,6.106024380118560302e+00,3.906385475243505212e+00,2.750327935829075088e+00,1.958687440225504561e+00,1.593406895239435794e+00,1.397665938271817287e+00,1.251552994449028233e+00,1.130740921435067214e+00,1.120439793186512434e+00,1.000193156034575148e+00,9.057110635806717713e-01,6.594865567325721711e-01,4.431103738642206413e-01,3.379101167037113496e-01,2.519469875834999262e-01,3.643968264009775360e-01,2.668055183968586763e-01,1.103805672746267924e-01
2.694958848951011987e+01,1.208414189133807959e+01,8.515549139231602283e+00,6.061256185918363570e+00,3.837475656453989359e+00,2.708604055121844656e+00,1.913523240136032921e+00,1.556424598961788863e+00,1.335381970732557821e+00,1.183088139620865675e+00,1.084780696148645918e+00,9.812072573217500704e-01,9.645977242853487343e-01,8.220515844108076120e-01,5.439515493008538760e-01,3.428656349012952353e-01,2.359020704021162484e-01,2.403774268443464313e-01,1.276629655297596699e-01,3.002022697777200211e-01,1.474124950283053070e-01
2.569350295076396407e+01,1.151191631198171983e+01,8.227985722180724437e+00,5.816777938367301282e+00,3.667771331661808354e+00,2.609238778311719020e+00,1.832608883842533620e+00,1.500217140000057681e+00,1.299491234409555274e+00,1.182962587848299219e+00,1.069052624497110582e+00,1.009926613011881358e+00,9.196298264148453638e-01,9.171895900383725264e-01,6.755706536122783046e-01,4.271968993632407341e-01,3.231207031208848668e-01,2.482022489448371116e-01,3.799454128633470429e-01,2.861215759367646827e-01,2.295664900398072250e-01
2.790088559365600673e+01,1.244571955189632817e+01,8.772163163820307474e+00,6.198895174735908675e+00,3.924133670668489504e+00,2.757824442849511115e+00,1.913781459659228856e+00,1.580400266986521141e+00,1.356036823532181579e+00,1.241664059641973905e+00,1.114936318574771157e+00,1.036775388653812469e+00,9.864883491415732397e-01,8.794880736311011526e-01,6.388257159185295464e-01,4.250073735652788454e-01,3.014798609950354313e-01,2.460867873095866076e-01,2.065058733609460295e-01,3.120744956389317482e-01,1.412345863915678290e-01
1.125757073544332343e+01,5.586474548678349805e+00,4.646001742716700633e+00,3.988672629776213618e+00,3.111921518052637836e+00,2.303045159410214815e+00,1.587243182410947862e+00,1.249133004197630070e+00,1.099978710045888874e+00,1.042130918459219346e+00,1.012228416678558229e+00,9.510493690835962743e-01,9.264813486808389786e-01,9.118674753538592581e-01,8.204943940167479521e-01,7.221255415466710792e-01,6.411582466627034904e-01,5.456580533615565942e-01,6.148162006250698086e-01,4.660476700803933281e-01,4.712409615042799649e-01
2.766287149954874991e+01,1.237405435728693881e+01,8.721238642265440433e+00,6.144042980771516227e+00,3.920033774989286623e+00,2.744556268916122477e+00,1.963177078419668042e+00,1.580532864366083201e+00,1.369109550587301438e+00,1.245265778831195824e+00,1.134651739058958553e+00,1.037888311041081701e+00,9.638790249472196647e-01,8.698022267935101581e-01,6.699716984098489370e-01,4.522421540967829778e-01,3.445795944832044100e-01,2.531969637081448732e-01,3.755161907529798171e-01,3.024367189585825400e-01,2.966101694915254106e-01
1.284185052725937055e+02,5.742440667726491199e+01,4.059941458286241556e+01,2.869995520797182564e+01,1.813662929935548362e+01,1.280623459948841436e+01,9.031156583420996142e+00,7.352648056795523246e+00,6.349100518182463126e+00,5.662218740265921646e+00,5.153674850501579918e+00,4.756312295143809266e+00,4.436738718465067954e+00,3.944481634032123374e+00,2.702839897487526066e+00,1.667032211515653284e+00,1.170937124699699794e+00,8.306045064613160056e-01,7.322109071162488103e-01,6.123724356957945814e-01,5.412658773652742061e-01
2.808435490554035141e+01,1.252797964314681955e+01,8.856546888027574838e+00,6.259711079674750600e+00,3.965089538546404668e+00,2.813656900381401371e+00,1.951371971533915062e+00,1.633921082164026872e+00,1.404852796653948133e+00,1.228711903147584605e+00,1.177289911752057661e+00,1.004545671238114224e+00,1.009991622303484826e+00,8.631903093862918208e-01,6.475444578996771838e-01,4.055350085733551158e-01,3.440163839292699755e-01,2.552467069367116981e-01,3.776850279526971499e-01,3.112737560170789619e-01,1.727869789788790411e-01
5.828412557888302814e+01,2.605035824447967485e+01,1.886876127160864414e+01,1.379980922670027255e+01,8.694006004821208222e+00,6.450725485491552114e+00,4.649122684624990676e+00,3.903459671949290222e+00,3.278104822902440763e+00,2.929761677003480003e+00,2.724684136574782922e+00,2.493947234013518255e+00,2.463180279946202145e+00,2.279185991665610089e+00,1.673294496943299459e+00,1.130749345461231403e+00,7.845445838711987419e-01,5.039619272400388539e-01,5.818123840156393944e-01,5.035880702618316107e-01,3.313597616148850622e-01
2.748783370702171425e+01,1.226044115622895703e+01,8.665140919565969213e+00,6.155412221327847710e+00,3.924938264854246128e+00,2.859452378205030509e+00,2.040195822295852945e+00,1.606877351976895962e+00,1.363596305519141794e+00,1.244463443873919051e+00,1.100187140036961386e+00,1.018759601799843706e+00,9.771706708126185470e-01,8.582483740109432269e-01,5.917968387588279366e-01,4.116765607042711106e-01,3.652123118939906710e-01,1.832407475334985880e-01,3.804538091477516204e-01,1.671502404912691975e-01,1.545932301901867256e-01
6.277988076690140673e+01,3.047453796431778272e+01,2.459860809371600254e+01,2.005231890653185545e+01,1.769987030824913532e+01,1.249807649591813608e+01,9.701651479058446270e+00,7.701843213803690524e+00,6.999390740141077316e+00,6.265691266233124779e+00,5.724568003883091727e+00,5.303340405853731454e+00,4.936090473789422894e+00,4.606247190540996073e+00,3.210373294318876969e+00,1.969385876529783586e+00,1.309977450394017140e+00,8.203212687169494366e-01,7.391451053381721259e-01,5.815152160829301087e-01,2.735866086540800213e-01
2.059263460755503772e+01,9.209482374620227674e+00,6.504602972345722378e+00,4.661018690942564824e+00,2.937008145171586815e+00,2.104696245334589211e+00,1.504621946440098723e+00,1.220762146676963145e+00,1.021650343446262710e+00,9.262774704140059878e-01,8.424394550969498408e-01,7.753922719360692994e-01,7.296633508757370823e-01,6.443350980252687821e-01,4.581717720028028462e-01,3.013034305070910190e-01,2.515839736414269834e-01,1.806382021546114880e-01,3.544775200172304852e-01,2.870778123528856529e-01,2.435990817674595632e-01
2.966995425074108539e+01,1.336819812824889553e+01,9.456751736327573710e+00,6.714012532668457212e+00,4.243834227098267853e+00,2.994343476946251581e+00,2.094418382845754767e+00,1.741406775664722240e+00,1.497628500053487910e+00,1.343104964174486993e+00,1.219349732884820625e+00,1.072607260079323277e+00,1.045464975871305269e+00,8.976778629601934734e-01,6.603724606670422492e-01,4.543923133151412941e-01,4.082461246617146711e-01,3.465910138107408667e-01,3.902909068568701234e-01,3.661388476850636620e-01,3.385585707122389931e-01
