1.015037045325646226e+01,9.236975439892104234e+00,8.690876346532725449e+00,7.701806669966248187e+00,5.644345902726847441e+00,4.306552596685913059e+00,3.124180762438455883e+00,2.600128998763498789e+00,2.179222296662270519e+00,1.922020978527166246e+00,1.716609222339848806e+00,1.545968939551141341e+00,1.407522130013106665e+00,1.191312178727673921e+00,7.342019456324657689e-01,4.726218161726643552e-01,3.251338408309382144e-01,1.827711908252257489e-01,3.646556718410982612e-01,3.148194576233731556e-01,1.960833404017416348e-01
1.209848999288711724e+01,1.079216176011606620e+01,1.005780512110820979e+01,8.430980791068900970e+00,5.724815714275007572e+00,4.176210235139461879e+00,2.961575394895635149e+00,2.383869045520374819e+00,2.014422424086274699e+00,1.745905568786152440e+00,1.561475956164649181e+00,1.402419045323612723e+00,1.274883974238061324e+00,1.070670715188735578e+00,6.447803553642282859e-01,4.436696846732469113e-01,3.109431124416160430e-01,2.010213315299369530e-01,3.600509485009495414e-01,3.313650276596508681e-01,2.159194769082752319e-01
1.303725032736093681e+01,1.135959399869348374e+01,1.047200360059410684e+01,8.849776283891577222e+00,5.941211900966957948e+00,4.303540924788499922e+00,3.063149744205420522e+00,2.480937744441055859e+00,2.092604446423773190e+00,1.819283329088247747e+00,1.633559638868422148e+00,1.458695928898247951e+00,1.329971958698880297e+00,1.117252852234692506e+00,6.814395509446861121e-01,4.621347640843556093e-01,2.908616160989127564e-01,1.698303703979411605e-01,3.544224026224774282e-01,3.103231884923784434e-01,2.009888340959686825e-01
1.210406982218282046e+01,1.096856184948765289e+01,1.022955139911497291e+01,8.699641589623595905e+00,5.966601274321476467e+00,4.304408963333428595e+00,3.051434279590942378e+00,2.459766796311880555e+00,2.070466559373596915e+00,1.795627761488132856e+00,1.611738113070622314e+00,1.438054287305271517e+00,1.312681586553692492e+00,1.091938837807690854e+00,6.499208992956903019e-01,4.167390061143138036e-01,2.866507235564593192e-01,1.725108674433306621e-01,3.469924096608882902e-01,3.174193330112191624e-01,2.082458917474868942e-01
1.129921948338092541e+01,1.013579137268870944e+01,9.396062350601814828e+00,8.005794245123150077e+00,5.461616399180137194e+00,4.026983604190723653e+00,2.865970350079594109e+00,2.320887410660882111e+00,1.961641888912059928e+00,1.702886391915287234e+00,1.505270639382772613e+00,1.356584711822714784e+00,1.227064449868257245e+00,1.016259847846725295e+00,5.992653630534453546e-01,3.850072324577324956e-01,2.630070590849209466e-01,1.623229582109500801e-01,3.443821227435064358e-01,3.091210420604638687e-01,1.914086472504498704e-01
1.174997948267954939e+01,1.045630815944197778e+01,9.677370210253354088e+00,8.155049999287463436e+00,5.804006597073306573e+00,4.272231678362926388e+00,3.034059327763765523e+00,2.465713331964610955e+00,2.067836123454234620e+00,1.802970672067701008e+00,1.616851412689689349e+00,1.441470663143689990e+00,1.313501623117031780e+00,1.098808336662349783e+00,6.685248112740482807e-01,4.460611773992926854e-01,2.962125729009887909e-01,1.663475139023647686e-01,3.452422813982884975e-01,3.031284442916598043e-01,2.079488307268687886e-01
1.239149693546927722e+01,1.118673322058801034e+01,1.034177538959792919e+01,8.698641277715218223e+00,5.857496562045108490e+00,4.246060349046137716e+00,2.995610150296844409e+00,2.419741554487489399e+00,2.040835658426403576e+00,1.775455682931908585e+00,1.579019700964742423e+00,1.415790060991133137e+00,1.289295091076092969e+00,1.076225913724475625e+00,6.375816029105380034e-01,4.233065315400721396e-01,2.971961530168973353e-01,2.015556618422842394e-01,3.592887068642515169e-01,3.301135485975245643e-01,2.246672254952459535e-01
1.230724121075986410e+01,1.118351463904195597e+01,1.037344561249584984e+01,8.872585691061296131e+00,6.066945117093624162e+00,4.381001139759494123e+00,3.090114886344291545e+00,2.503216426405643347e+00,2.102949095645611610e+00,1.833127609520293744e+00,1.649464945116178916e+00,1.470448704181484656e+00,1.339954335803227758e+00,1.123885093556551862e+00,6.777496114713921216e-01,4.391488497852163442e-01,2.912702815416315927e-01,1.853050414748237118e-01,3.514989888988011013e-01,3.202282925106528788e-01,2.154241984904605722e-01
1.350549547780586579e+01,1.203010028963050004e+01,1.105022757778453091e+01,9.358059103467130768e+00,6.254837752354353242e+00,4.536218428787535117e+00,3.202346668357676229e+00,2.581787238010503582e+00,2.179893280486523643e+00,1.905440769749737973e+00,1.702091057934229656e+00,1.530656759497557751e+00,1.397756597928792255e+00,1.180260890987951949e+00,7.227324682287182833e-01,4.847414071790724366e-01,3.251430606095214726e-01,1.880638688974632378e-01,3.626044469759462929e-01,3.301948170861370713e-01,2.405867267580351077e-01
1.428358069069806469e+01,1.235974131385991903e+01,1.128020130915004948e+01,9.459162341915769545e+00,6.389381264066993360e+00,4.629078397601190886e+00,3.280342525946962073e+00,2.663400323168961137e+00,2.246330705004155881e+00,1.974249421512643377e+00,1.771132386468008635e+00,1.593511267611299687e+00,1.467317063441809344e+00,1.235093626693432478e+00,7.930955556932747230e-01,5.274073507336796141e-01,3.528250039647068403e-01,1.815161108095384168e-01,3.728843918673472313e-01,3.216346908546665051e-01,1.686000599074857775e-01
1.337750479069616283e+01,1.168216076480183041e+01,1.076926842320643019e+01,9.085750712908847504e+00,6.134822434635834654e+00,4.524981030986730879e+00,3.227262753766318326e+00,2.639295375948484956e+00,2.215965610281511289e+00,1.957437017029186155e+00,1.752380525339856776e+00,1.583905218444953800e+00,1.444267433311172466e+00,1.230435680290719036e+00,7.638026773310732098e-01,4.993512784275837002e-01,3.363973549362121451e-01,1.810291100025129274e-01,3.671501795411072910e-01,3.098473647780971563e-01,2.020533772825381102e-01
