1.203273669063676721e+01,8.933930695774927599e+00,8.247058695119623195e+00,7.494442076338657444e+00,5.816360571307226834e+00,4.356456471731170232e+00,3.127866861610796967e+00,2.542025190287417136e+00,2.172058480169264616e+00,1.924863613992483735e+00,1.784138412001915919e+00,1.591855026345945889e+00,1.511887441044944991e+00,1.328402147102135000e+00,8.913460699885638050e-01,4.967034751641649093e-01,3.528175719355487461e-01,2.467616619796178801e-01,3.702238145062845542e-01,3.111271563737867396e-01,1.561718240946896874e-01
1.952240705671951559e+01,1.257036995991380124e+01,1.146009282295517018e+01,1.035383985552294916e+01,8.148225397395242098e+00,6.116226113035088119e+00,4.492361646953437315e+00,3.652751457400465807e+00,3.150367481390307312e+00,2.751248362992289476e+00,2.602811718151067044e+00,2.353276159755104402e+00,2.237707290374847613e+00,1.956988226586816371e+00,1.344905299926111297e+00,8.036651495463486006e-01,5.629052411291196600e-01,4.243202158178478456e-01,4.459807206022728954e-01,3.443480127015727255e-01,1.772001219731749733e-01
1.530114212654229000e+01,1.134521526632445365e+01,1.061804757610142502e+01,9.573499130914941091e+00,7.504665257759509878e+00,5.537874553644924092e+00,3.986294475654452274e+00,3.222835370074149886e+00,2.783773465060745078e+00,2.481236102129219745e+00,2.286887964125803308e+00,2.078491944125456126e+00,1.963721510239090362e+00,1.721075757677546614e+00,1.155709445726124329e+00,6.263775739238310880e-01,4.237804968380579074e-01,2.987154565550086960e-01,3.941195005576428878e-01,3.054458514666672508e-01,1.445286420044263886e-01
2.280713485877089397e+01,1.281021195410275837e+01,1.079002231170283110e+01,8.882127652664658868e+00,6.566091032476628619e+00,4.762811539331930355e+00,3.348735976144967985e+00,2.729426224270440571e+00,2.377008769852708703e+00,2.165888574215651285e+00,1.903128221010280674e+00,1.725495771583452687e+00,1.659477628822030537e+00,1.482974093266396842e+00,1.038835248116626975e+00,5.408365251341906710e-01,4.162700830244243644e-01,2.703107374857169898e-01,3.781429344256789782e-01,2.921985943103762584e-01,2.049386046209970280e-01
1.488704797471875274e+01,1.068042181304886995e+01,9.987846750149312669e+00,9.235580735082656645e+00,7.607601350379376015e+00,5.832272335965140719e+00,4.286906819542826597e+00,3.492334776169584654e+00,3.023759097233325477e+00,2.660839203922002127e+00,2.477705463660592855e+00,2.236703203758569014e+00,2.112670843622126426e+00,1.859682162811467254e+00,1.254141746053450079e+00,7.281033715402931428e-01,5.145482620252966877e-01,3.440514404867730525e-01,4.310568890201314507e-01,3.378937661844086948e-01,1.417678661202768642e-01
2.093602416633599361e+01,1.365899732017153845e+01,1.212920321455106709e+01,1.094402846518637951e+01,8.431868848903436131e+00,6.370886069631147564e+00,4.593115703817454154e+00,3.756045599823190528e+00,3.218626352780697530e+00,2.825621155807799045e+00,2.649686786298938834e+00,2.393696480798900961e+00,2.270301296941876767e+00,1.983134001207692121e+00,1.346619142241920919e+00,7.544765453884028084e-01,5.494254863714391757e-01,3.696787625751191686e-01,4.150942154796838923e-01,3.618941953646396259e-01,1.967003075330101824e-01
1.347536530871827942e+01,9.997210996243577341e+00,9.315283637083606294e+00,8.417008165561705724e+00,6.823802256979353942e+00,5.181235554056766723e+00,3.768047325703024253e+00,3.064794209614206011e+00,2.636379241350283564e+00,2.343902895318550339e+00,2.169333157977525239e+00,1.943078844541237693e+00,1.827153374365049654e+00,1.618673257651650932e+00,1.098624082674410918e+00,6.121708397547507285e-01,4.281038441554564367e-01,2.974294666577930180e-01,3.761604054012349652e-01,3.142941920840202075e-01,1.771050448119942666e-01
2.040793095504633214e+01,1.309749797838068552e+01,1.190533220807051684e+01,1.069738090159979649e+01,8.089184475697413390e+00,6.323898759445794049e+00,4.694691133515423331e+00,3.774499745128649497e+00,3.279063264359333818e+00,2.856228004036978074e+00,2.693431349439971978e+00,2.469935890375189125e+00,2.313275043147298593e+00,2.064770711319014129e+00,1.392193900787860983e+00,7.915260793460360267e-01,5.585073057686631426e-01,3.744203373563415038e-01,4.274083281560748238e-01,3.439934884535277848e-01,1.578565463657553569e-01
2.358154524872196234e+01,1.351193045023414818e+01,1.187509476221752713e+01,1.062492519004805125e+01,7.823925847164596270e+00,5.751761578941003705e+00,4.085681461449400587e+00,3.308571413821133511e+00,2.836561611749793599e+00,2.512800731368042495e+00,2.320881534180158745e+00,2.119786189403433330e+00,1.977496441247854619e+00,1.766537804608526052e+00,1.186351698524763965e+00,7.189885900294888943e-01,4.560666358069797588e-01,2.683123782230187881e-01,3.824598744385553917e-01,3.133435686271540677e-01,1.437865084074302080e-01
7.266271170866322571e+00,4.826620961418896627e+00,4.387244564419217951e+00,3.986112540172828567e+00,3.194342649865227646e+00,2.424915778505327690e+00,1.751333551793407661e+00,1.423009338465470730e+00,1.206508079999152105e+00,1.079184760776105145e+00,9.901161002221426921e-01,8.714544792662103356e-01,8.337814811775738910e-01,7.366051883529652899e-01,5.244636380231576522e-01,3.325501069912908947e-01,2.890558791028076668e-01,2.273882104932245796e-01,3.642982832610527910e-01,3.155767143626367344e-01,2.083197950524549591e-01
