5.275579864418936005e+00,2.629911123272095974e+00,2.034953595078395239e+00,1.574980835117581135e+00,1.096395663903700690e+00,8.505754216133525336e-01,6.160678047487582187e-01,4.904860791553009580e-01,4.224212415074642957e-01,3.764628109591414695e-01,3.493571241136220751e-01,3.110563408364073745e-01,2.878751127377214281e-01,2.672389071828014662e-01,1.921672175238439972e-01,1.431370356415415934e-01,1.261183043256745018e-01,1.873867925452194216e-01,1.053004690618500466e-01,3.040999035280377849e-01,2.736385730467807420e-01
7.309695910121187801e+00,4.614287164516444939e+00,4.033933835098772569e+00,3.514620340166722645e+00,2.703058167120520938e+00,2.175814966718966570e+00,1.585922264705197815e+00,1.304217746035472913e+00,1.095940563865741568e+00,9.909749334146563671e-01,9.004694087535969338e-01,8.171051370571219552e-01,7.451218322158479346e-01,6.714483033837500559e-01,4.514834562482334945e-01,2.386253304915055551e-01,1.461104544397102134e-01,1.532227948608205770e-01,7.709493447388215959e-02,2.515171726458282353e-01,1.580422064612816146e-01
2.957098006596590611e+00,1.429657917554000512e+00,1.076453741409605147e+00,7.981058536689396021e-01,5.415919088431648820e-01,4.001169351194886481e-01,2.807469929797978270e-01,2.176575285840150475e-01,1.866456717320346403e-01,1.622206026496078590e-01,1.529997972223975100e-01,1.397940082454447452e-01,1.345402874896323986e-01,1.202138237782073016e-01,8.869270433469426951e-02,5.011333276147484500e-02,4.103459320480795647e-02,1.443563789758531835e-01,3.315345902968700603e-02,2.769965007892710718e-01,2.188627718605488659e-01
4.006573103213758813e+00,2.201543931953202637e+00,1.758332697770629505e+00,1.440692498269037225e+00,1.080508412172128452e+00,8.784706267131955348e-01,6.538415956705242449e-01,5.191651253986522274e-01,4.414010956554890175e-01,3.969921039846654454e-01,3.626431814692743227e-01,3.254898579565627670e-01,2.976681268763401444e-01,2.713626237179034284e-01,1.795897211238298985e-01,9.209175307779958464e-02,5.747473689599031516e-02,1.386583465087741773e-01,2.926813617654509814e-02,2.681116266856893859e-01,1.797488621408805665e-01
3.353177102727142422e+00,1.633788465582671545e+00,1.211078643824232914e+00,9.253577570164608357e-01,6.087273667197511395e-01,4.379964721256911497e-01,3.113967729359640169e-01,2.343634765710904955e-01,2.055836766502494306e-01,1.745168439326154342e-01,1.687551497637180264e-01,1.404281377692177257e-01,1.347166843985125040e-01,1.254979181837558855e-01,9.310601429154367892e-02,5.038040742817165296e-02,3.835805739070400483e-02,1.423723854292565372e-01,2.832647686612102880e-02,2.773424572802589694e-01,1.950818732681757484e-01
2.676896786563085051e+00,1.338753468486175713e+00,1.030728817601186176e+00,8.077362100277987178e-01,5.625105073735509054e-01,4.332579352489833169e-01,3.060460193485897151e-01,2.378971817608344641e-01,2.032253879975283173e-01,1.823924422448226779e-01,1.704564914266978037e-01,1.463197768585722258e-01,1.406107995831170909e-01,1.271377854694307752e-01,9.165042975570575345e-02,5.578880842019275088e-02,4.279920161220258923e-02,1.316361857368025801e-01,3.706350446033813972e-02,2.643981838161422737e-01,1.633735098205668923e-01
1.852807549316842994e+01,1.012168603474630046e+01,8.313198750594345654e+00,6.737651029605697062e+00,4.907666968693538578e+00,3.710957529434495861e+00,2.724586206336208960e+00,2.171990698979957113e+00,1.889026163290169702e+00,1.677681529014501738e+00,1.527184040007989907e+00,1.437069047071208638e+00,1.309146779574422048e+00,1.162965643673466554e+00,7.794458688700671711e-01,4.353708511345136256e-01,2.824722198658880523e-01,2.946300177656482333e-01,2.059575197575980454e-01,3.283402693516125348e-01,2.817387216385416338e-01
3.865962761016580540e+00,1.819201100328996734e+00,1.367517600024649838e+00,1.058713479260279033e+00,7.286052098586844883e-01,5.551201677707907622e-01,3.980345649817318421e-01,3.185050843733602255e-01,2.779743659374028231e-01,2.468099955866179529e-01,2.269398981792707937e-01,1.998781251094223221e-01,1.903229008173470682e-01,1.716186116930307481e-01,1.279985728203626438e-01,6.916324180165210611e-02,4.686871703742143819e-02,1.373373788963964115e-01,3.446526519724094767e-02,2.659496001991825676e-01,1.727475232553994100e-01
1.250760412483045592e+01,8.167426229386705927e+00,7.079888310499354631e+00,6.097375326018550368e+00,4.734418453707034402e+00,3.901587225258159819e+00,3.109849751857615807e+00,2.705059664993942459e+00,2.347950381868517233e+00,2.128226075103707426e+00,1.935439708264309999e+00,1.781264554288184865e+00,1.667755855391078290e+00,1.474238979784803893e+00,9.743022223595784181e-01,4.699706652635350368e-01,3.017302239915134465e-01,2.492577568123051923e-01,1.850783412395666794e-01,3.171216970502726551e-01,2.310105257177284543e-01
1.988244642356799474e+01,1.003729407684459574e+01,8.290848246472718230e+00,7.079299933003698975e+00,5.425606489570568236e+00,4.614476236152685651e+00,3.481952829201508948e+00,3.032398568427177032e+00,2.522065118866484656e+00,2.382991294402251103e+00,2.177138211030708259e+00,2.026623155269287935e+00,1.828527849340021660e+00,1.679148733045392916e+00,1.108064057525688595e+00,6.151715532732391356e-01,4.050739984747792066e-01,3.308167895267017933e-01,2.548043763388859184e-01,3.277562719984381534e-01,2.744359982481343607e-01
8.753037267588625880e+00,5.028095497431477767e+00,4.052904386332758513e+00,3.146116572693651303e+00,2.355651320220990996e+00,2.014520598975067411e+00,1.542908424639444886e+00,1.262843166011530904e+00,1.084360744213288763e+00,9.891955430275126693e-01,8.767508871374768420e-01,7.937560308491216077e-01,7.247898878161730396e-01,6.453214380009526518e-01,4.065249720732549421e-01,1.920669658535793523e-01,1.272802289695874334e-01,1.486311237776438143e-01,7.339738963878561506e-02,2.514236296022554495e-01,1.857072172988012693e-01
1.375485437253309229e+01,7.408712755923239079e+00,6.005156607478617126e+00,4.672813147268866985e+00,3.201488879943627630e+00,2.477877696180964762e+00,1.833218209272072130e+00,1.443822972983533015e+00,1.270646236989067646e+00,1.119235946300838336e+00,9.998426308174659383e-01,9.175895980363427684e-01,8.454249878613243618e-01,7.643002271088568111e-01,4.996514460399030244e-01,2.736463567931012864e-01,1.864677190590931233e-01,2.296667643188367303e-01,1.109411007251383807e-01,3.144550407887550802e-01,2.346868506235696983e-01
7.043843379160047213e+00,5.272039715987962616e+00,4.839957111213151641e+00,4.301071688116007152e+00,3.313369428382396897e+00,2.684423464814471583e+00,1.973380088040323388e+00,1.589374357184164088e+00,1.364522671794774489e+00,1.220795017914791503e+00,1.110207356340802143e+00,9.926725501934419160e-01,9.114452227203506673e-01,8.068056404909834667e-01,5.275847938633232426e-01,2.550860459692658178e-01,1.581196419222038185e-01,1.843868979920662565e-01,7.586543048909780151e-02,2.720644529753591945e-01,1.997623435667948144e-01
2.225520766847225929e+01,1.062094121043207195e+01,7.851925533904867471e+00,5.776802281811604267e+00,3.813490700359485785e+00,2.923815111399410860e+00,2.094458493267062238e+00,1.675228869799607168e+00,1.433269389519649994e+00,1.310799284435253176e+00,1.138597503650036202e+00,1.083289234601330753e+00,9.702960578033310579e-01,8.860049049535704269e-01,6.396645719045818135e-01,3.214216591876319362e-01,2.132708054697577127e-01,2.148339013881093718e-01,1.025480066327148637e-01,2.719427413439470809e-01,2.361091135667581220e-01
9.849332515531550314e+00,6.184246872821229424e+00,5.012305938610154499e+00,3.956070518912485845e+00,2.770776638310963325e+00,2.015554844495041742e+00,1.501109782271657034e+00,1.247709768559493115e+00,1.074997491548782769e+00,9.712933590457857314e-01,8.711913467156447988e-01,8.195792841682559837e-01,7.636376938537019488e-01,6.653281198233053084e-01,4.350593581130893783e-01,1.860569717334560891e-01,9.107124525385335012e-02,1.524526177499477830e-01,5.888697152717860955e-02,2.786230713533000003e-01,1.951572770710491844e-01
