7.894994019854196132e+00,4.744868537435569245e+00,4.159025591341671380e+00,3.786334873331429485e+00,3.021512936705826657e+00,2.424634007268636093e+00,1.865619309854703811e+00,1.568363789329757507e+00,1.439787260356453213e+00,1.328917135850498754e+00,1.251398386811996444e+00,1.218835634393852008e+00,1.187087916008924493e+00,1.111034707587159387e+00,9.683330076456870827e-01,8.133142770576315961e-01,7.017023816982334017e-01,5.211164545241174784e-01,5.258183419626450972e-01,4.137283483336683387e-01,3.790541236074922438e-01
1.658328311411805345e+01,9.252790738517214564e+00,7.844814104828699897e+00,6.692202896272085866e+00,4.822992249522516595e+00,3.694355289722004887e+00,2.664209764364637412e+00,2.125774444093782911e+00,1.883277343260666425e+00,1.694743195238895828e+00,1.531573356496094718e+00,1.412075319335886814e+00,1.312067070506725219e+00,1.201763245838064265e+00,8.551239436201606425e-01,6.013356697429131925e-01,4.183877409741267872e-01,2.381397387445649272e-01,4.308663956497026382e-01,2.865778785461053912e-01,2.862360063489806650e-01
1.484757891589945622e+01,8.748023835458038633e+00,7.620318701525623517e+00,6.834568816237920785e+00,5.440972287922232198e+00,4.185911878007248177e+00,3.078010059561485434e+00,2.468495145617548125e+00,2.152517440742641064e+00,1.914287121061970520e+00,1.716981712714874542e+00,1.605272023640119450e+00,1.491837272471205678e+00,1.317481538221804360e+00,9.041966864327338760e-01,5.402571916095197935e-01,3.684220827635147355e-01,2.288263932430871783e-01,3.756347346841597545e-01,2.620699277923500548e-01,1.902726378192047263e-01
9.394982823871638189e+00,5.344835735247515096e+00,4.554738100313743487e+00,3.964905027961303396e+00,3.217638863071663913e+00,2.460636042763600706e+00,1.805829588177717993e+00,1.443966979449416543e+00,1.253031009914037153e+00,1.138532243750900230e+00,1.019912327744221470e+00,9.211324266425877649e-01,8.494327559455653320e-01,7.942280396100229733e-01,5.336546296293835923e-01,3.286732876765574018e-01,2.761926793832592542e-01,1.883138507099696157e-01,3.710730601945974039e-01,3.085735715828319403e-01,2.947451841111757287e-01
1.911794453802838945e+01,1.278639492375237907e+01,1.165369689066956482e+01,1.059424475533821663e+01,8.992826202074253317e+00,6.920487499664687014e+00,5.219477261306397331e+00,4.334050205221233298e+00,3.749549492979152632e+00,3.369427814902882456e+00,3.064184936861100716e+00,2.803868257324524382e+00,2.621501422527491965e+00,2.371060841259465590e+00,1.604729317416162093e+00,9.042047853095945831e-01,5.600345920975016156e-01,3.325568408742094473e-01,4.080250844185593917e-01,2.820688334141260856e-01,3.038739030629737936e-01
5.784717986919316601e+00,2.778014748795111899e+00,2.152683892073218530e+00,1.769778691203046872e+00,1.333366926955318554e+00,1.039256765520784720e+00,7.809363516225867885e-01,6.212382218255563249e-01,5.482540416515363502e-01,4.897833149723042068e-01,4.401704456458501724e-01,3.917050963483598713e-01,3.666733107704031602e-01,3.226836846009725202e-01,2.057610118978851210e-01,1.602975318939121874e-01,1.894568812568536709e-01,1.315158889844512680e-01,3.413498857038910761e-01,2.718813589961457389e-01,2.041417893328844879e-01
1.464268102046901454e+01,8.918602991292511106e+00,7.916738771309675293e+00,6.980844379836915081e+00,5.181825550221289767e+00,3.935242569872275276e+00,2.879829172789023950e+00,2.283837224207754701e+00,2.027145500834163006e+00,1.811897131838724029e+00,1.640503200292618091e+00,1.481717018052135515e+00,1.393401630892408649e+00,1.240460552862123089e+00,8.479997118568164405e-01,4.816922595145923247e-01,3.217029753284093574e-01,1.738074272234955142e-01,3.597649244911788058e-01,2.682261196741251297e-01,2.017977783648209344e-01
1.681246533306528690e+01,1.067653900035871395e+01,9.385074036698595634e+00,8.337751332089897716e+00,6.457628618408345567e+00,5.062957270747125094e+00,3.697821814797515039e+00,2.955008701921143288e+00,2.599494937515107296e+00,2.320652557072813149e+00,2.122683384627060299e+00,1.927677342795404591e+00,1.793377536112694015e+00,1.640165545477088038e+00,1.129727228786759907e+00,6.294671008440201332e-01,4.369129616295426288e-01,3.068395148774580861e-01,3.974794592390782921e-01,3.230826806283055852e-01,3.328736192897858159e-01
1.908666333287682804e+01,1.347939126015484845e+01,1.253359043896899294e+01,1.166407668703744704e+01,8.937996279495886043e+00,6.959648343905280754e+00,5.210293681790947318e+00,4.181020288629401449e+00,3.648181169569050475e+00,3.285605834682151727e+00,2.989960148448435273e+00,2.699523383474297766e+00,2.519912527852404605e+00,2.277615855959184366e+00,1.565362514225519641e+00,8.580345410646967874e-01,5.283631871644116629e-01,2.526671048513430273e-01,3.947150536481097705e-01,2.498370455837497228e-01,2.605574035086830054e-01
2.015827636132520695e+01,1.041674612048040593e+01,8.735692168814825465e+00,7.746197498002583615e+00,6.635407668768636746e+00,5.583250401294881371e+00,4.542700297734309167e+00,3.629304986598998362e+00,3.239339771025664394e+00,2.914948771681295181e+00,2.684713640160163006e+00,2.509108782025573525e+00,2.365486903901705240e+00,2.137094778969063746e+00,1.464610174541093102e+00,8.995431477892633643e-01,5.543493314931838833e-01,2.980168016998944736e-01,4.293748976391827954e-01,2.931857412779054761e-01,2.282924328988073515e-01
1.601580271012786127e+01,7.724106575982784051e+00,5.937946643972655814e+00,4.618312732110307905e+00,3.310745726808272504e+00,2.454301591098821955e+00,1.837840760861015443e+00,1.469753269245179128e+00,1.270126659871001484e+00,1.146166044877133583e+00,1.057363399356390454e+00,9.543919393798345752e-01,9.171617976938574168e-01,8.238194903903240940e-01,6.353075767282416741e-01,4.707992976452646250e-01,4.075622117957552470e-01,2.972340822086990131e-01,4.358846486753720773e-01,3.548834601544783585e-01,3.456922476258504906e-01
