3.294766610868108181e+00,2.553676642893004445e+00,2.374560908707460172e+00,2.092702148260789929e+00,1.609922345520398368e+00,1.184180735558877817e+00,8.137752449176866021e-01,6.250405818366239208e-01,5.045116526064123974e-01,4.172922665600198866e-01,3.646632522895535411e-01,3.159427615124362765e-01,2.791710652178420737e-01,2.285564019387497925e-01,1.529781850636244001e-01,1.646994237354375834e-01,2.266861538479418847e-01,3.360167732204983326e-01,4.266546496013648992e-01,2.038231604943277209e-01,1.009314243685362489e-01
2.659824049829227377e+01,1.190880900580997981e+01,8.391293589582245360e+00,5.915309808557819515e+00,3.690775275878721118e+00,2.589778801979274458e+00,1.878921518951806702e+00,1.559725047408762277e+00,1.347930506411192830e+00,1.187438894049480220e+00,1.126848509995664882e+00,9.627150291903389112e-01,9.215302009812300632e-01,8.262074445176378346e-01,5.167279235530060078e-01,3.144928206466176546e-01,2.133999809814176585e-01,1.565262306218666299e-01,1.222360373647362192e-01,2.070985319960849391e-01,1.844626385704037086e-01
3.270567891601191324e+00,2.910681396184191527e+00,2.834468971460150755e+00,2.711797424902426812e+00,2.418551325385266626e+00,2.015479272326809124e+00,1.538210341026173822e+00,1.251026045424457500e+00,1.043435644949127106e+00,9.059392106465269379e-01,7.801765857731199905e-01,6.664376127204506561e-01,6.119313805549596585e-01,5.103955811825487965e-01,2.913242996597066869e-01,2.097398552024863361e-01,2.233183162363708563e-01,3.295214189490139889e-01,4.192254653944444964e-01,2.123844040402569633e-01,1.664025657098925914e-01
5.552179328342883302e+00,4.791014429132747665e+00,4.509292122435182293e+00,3.951048114438350023e+00,3.033894474563259003e+00,2.187685890257835997e+00,1.514184212008069963e+00,1.179718916425300579e+00,9.691610076051155875e-01,8.202893749423280090e-01,7.026784060165929269e-01,6.017980518786302246e-01,5.514443006641369660e-01,4.556491235872837109e-01,2.664817413997939144e-01,2.003185670402846674e-01,2.339868111241098780e-01,3.373749493555185386e-01,4.256746315313888473e-01,1.955126762020452380e-01,1.429562902885798126e-01
2.400803331009664632e+01,1.100173708269458928e+01,7.956097429572168700e+00,5.789771313324561852e+00,3.689598673934680662e+00,2.625566352501033762e+00,1.889010723285280191e+00,1.481254486995541075e+00,1.309273889394480195e+00,1.133012581021845211e+00,1.057827405071222859e+00,9.575165663975899744e-01,9.249412874985956101e-01,7.836490771354829299e-01,5.469556598364812006e-01,3.497846742328117875e-01,2.943397228645469044e-01,3.478408447384889191e-01,4.251361437713108704e-01,1.769823474890965531e-01,1.212183053462652926e-01
1.194042445163863420e+01,8.510816289700454007e+00,7.326357184674739287e+00,6.053891413109179886e+00,4.302123725551866507e+00,3.116844035196701501e+00,2.201787352697863298e+00,1.744289700082610750e+00,1.442941415759750878e+00,1.237117142340909304e+00,1.078178022897839483e+00,9.261941941843501169e-01,8.509232919035741860e-01,7.279603492242711082e-01,4.291755630436904778e-01,3.075153581065035446e-01,2.626263613378836403e-01,3.442594988064859307e-01,4.296742955946089015e-01,1.608547600415557166e-01,4.478795351085618215e-02
5.688027868247126584e+00,4.857310583650034985e+00,4.570756840121290132e+00,4.057558963873259650e+00,3.112175860160632634e+00,2.263487729215545752e+00,1.580284056689687855e+00,1.239653531650006801e+00,1.018069685879674946e+00,8.690589268841952819e-01,7.528012517561213368e-01,6.469723229696960898e-01,5.768499556602862954e-01,4.901223250264906683e-01,2.677325481618795244e-01,1.968557815879597439e-01,2.217658701420824330e-01,3.299448371462099794e-01,4.203463009658739979e-01,1.905403829560129714e-01,1.416210782707682803e-01
3.790086918704897556e+00,3.398579257769875905e+00,3.303646678166953343e+00,3.133200610103598738e+00,2.744075143375720671e+00,2.208573397823080597e+00,1.652815648425147499e+00,1.338937508265205967e+00,1.125413426045229537e+00,9.773946837162800216e-01,8.413789967636337019e-01,7.193418659262734716e-01,6.655332482261262506e-01,5.652175051212082746e-01,3.412192861347249084e-01,2.468055847008460979e-01,2.588239284244358007e-01,3.459950828616626950e-01,4.386165471415667816e-01,2.318491294666654434e-01,2.039113858113684452e-01
5.027239074988696821e+00,4.613544164332684439e+00,4.453032785807069516e+00,4.095850495795944290e+00,3.274562552333279530e+00,2.406196494096086269e+00,1.700726959927236104e+00,1.341743520112977484e+00,1.108929294592111425e+00,9.508512422074740789e-01,8.313204776622267200e-01,7.157445932027268753e-01,6.472298540014064239e-01,5.527538685502135785e-01,3.244272483492323667e-01,2.168911775439699430e-01,2.306290434288027491e-01,3.289642606965172966e-01,4.190719735980155680e-01,1.955831511151350788e-01,1.423606934625495646e-01
5.204100301938408002e+00,4.614786759594072585e+00,4.403068400261082260e+00,4.029752222377874560e+00,3.229433968027266122e+00,2.411200168334782123e+00,1.760628995190627100e+00,1.406844908028244356e+00,1.173595901026723842e+00,1.019723419703109535e+00,8.798721326285023903e-01,7.548901244881155437e-01,6.855960391891807726e-01,5.994602348344872933e-01,3.457624200184817309e-01,2.434991646623712314e-01,2.492158455760546121e-01,3.350004992233829304e-01,4.265885684624873275e-01,1.893959565720267080e-01,1.233454465830743085e-01
