6.591073470731780404e+00,5.559710846799669426e+00,5.075701977457324432e+00,4.413255258199965780e+00,3.268573428785164658e+00,2.444644640610109665e+00,1.744756735314191287e+00,1.448227615065852181e+00,1.298974655673277523e+00,1.157902893762805530e+00,1.044306192005366674e+00,9.720078047672950916e-01,9.120673304995129405e-01,7.714391050245407166e-01,4.213323701406282429e-01,2.105196110287387568e-01,2.385528277595212743e-01,3.218339181728437914e-01,2.715820387974820505e-01,3.098233734444626464e-01,6.328583751779317534e-01
6.666777815226850201e+00,5.801942134176647059e+00,5.401904473495932280e+00,4.780702266444213144e+00,3.710442251911392653e+00,2.994106458918279756e+00,2.477868996279740443e+00,2.092000413805618741e+00,1.894418725228008027e+00,1.663465745266212492e+00,1.498522813830843736e+00,1.365615292847341289e+00,1.275724541732585093e+00,1.068536771498832749e+00,5.678212771500751321e-01,2.038792903818233138e-01,1.500142326794696168e-01,1.003847741369059687e-01,2.973182542615449564e-01,3.392571698907318467e-01,6.574812614496676755e-01
7.814898711601691694e+00,7.073277958617001815e+00,6.677380694756338109e+00,6.005948352712378480e+00,4.696315141284351569e+00,3.609051471968222291e+00,2.629178980938183585e+00,2.157290139787382710e+00,1.868958962409460467e+00,1.650669257471202966e+00,1.476518037391171045e+00,1.313429669524526666e+00,1.207395493661196584e+00,1.022123948965641071e+00,5.465234454771060735e-01,2.549023772676836663e-01,2.606859424265616787e-01,3.329985887939513334e-01,2.970178892115913349e-01,3.332936205313902778e-01,6.533037769192193700e-01
5.966730743226795752e+00,4.754733234737172687e+00,4.302179119076891212e+00,3.723208764913680469e+00,2.790653173098007755e+00,2.123244232095611306e+00,1.604825662434663069e+00,1.354413005808828174e+00,1.208707924305572723e+00,1.071078333956793971e+00,9.590631849557874622e-01,8.541270730547970702e-01,7.917969686594561463e-01,6.741884548048588943e-01,3.533027396385426400e-01,2.024306655564154511e-01,2.361686729008080077e-01,3.232976041968297909e-01,2.759334805821283543e-01,3.238224903411549005e-01,6.472012496193164655e-01
4.871525811888131052e+00,3.984522054207260133e+00,3.633637698247150105e+00,3.201388630564231619e+00,2.501708954679014774e+00,2.009683325306813817e+00,1.649692108891746445e+00,1.382658097241344031e+00,1.221826082002164027e+00,1.076958276493023225e+00,9.777742553519324087e-01,8.408039656373343940e-01,7.655068776964603083e-01,6.744350028675402120e-01,3.600260574249437018e-01,2.019005853570591813e-01,2.346975771479323514e-01,3.221574615633288619e-01,2.837117197509717581e-01,3.298459694761973759e-01,6.520207297962393733e-01
4.371353352348008592e+00,3.432502105081841837e+00,3.119537738558996409e+00,2.732843901246326812e+00,2.081593335061747929e+00,1.596515991494896980e+00,1.140242443176301634e+00,9.547826239857574171e-01,8.519177236756603211e-01,7.550464304444945984e-01,6.924197469342115996e-01,6.388002797385511355e-01,6.008587144455048712e-01,5.103398428919403429e-01,2.968136844500935956e-01,1.960897073759982068e-01,2.408687128196217997e-01,3.275951415015931345e-01,2.687999245427150630e-01,3.121097333565698850e-01,6.350837214816692500e-01
5.846879262105427522e+00,4.527830726074420831e+00,4.194253222354788591e+00,3.849758262673251608e+00,3.188094435340393051e+00,2.577306505635255540e+00,2.072603041528708445e+00,1.811954644306722262e+00,1.703297127249185916e+00,1.529803969889090176e+00,1.371800578070242471e+00,1.293278894583218541e+00,1.230764049982921993e+00,1.029156925677305212e+00,5.691052654379166187e-01,2.995481161340360354e-01,3.034591982751257966e-01,3.709937802704156851e-01,3.165011720761292668e-01,3.444426202511409185e-01,6.360251302984182287e-01
7.909929139871576531e+00,6.336877621745253819e+00,5.629806971705323626e+00,4.796538034894220814e+00,3.653960348444979189e+00,2.912289437024813132e+00,2.298030987760119270e+00,1.929806768266106864e+00,1.716986233333880119e+00,1.519357948469541864e+00,1.369860717799308736e+00,1.222451401834922624e+00,1.133104684605011236e+00,9.572562913397889561e-01,5.141448740181118193e-01,1.945254146709090026e-01,1.406661079426286820e-01,1.040029873934789212e-01,2.877656946684072903e-01,3.277567482235165253e-01,6.501491685448741453e-01
5.815459199101023380e+00,4.214167873308959145e+00,3.712393290468636309e+00,3.206016214982406076e+00,2.511986661764610496e+00,2.169337867419221855e+00,1.969344302255874313e+00,1.727005142263343229e+00,1.639147354148698943e+00,1.428563065624846029e+00,1.275333551184315350e+00,1.184151285306673351e+00,1.113412748194501312e+00,9.350560388510295029e-01,4.985602283659499312e-01,1.846277618408151966e-01,1.179191691376299533e-01,6.461631414715562904e-02,2.892496399416740194e-01,3.176659359947814343e-01,6.406542422115847346e-01
2.065955153297782587e+01,1.045977525849562006e+01,7.887382112018768154e+00,6.129995264733684834e+00,4.048805282368422631e+00,2.969247668611900259e+00,2.091642137663384027e+00,1.689999211810547575e+00,1.423888835035376221e+00,1.263105984052806940e+00,1.170199517690831525e+00,1.027901526602546189e+00,9.505250978244145221e-01,8.175864374805138501e-01,5.089394623117255989e-01,3.175745063702627990e-01,1.775513317057298424e-01,1.334506990615866306e-01,2.867113459910677897e-01,3.363190561353050501e-01,6.569310446804262904e-01
