9.519923799655943597e+00,8.708698539118483239e+00,8.188361029361377774e+00,7.466100623597062835e+00,5.854189204377235001e+00,4.609364700510302448e+00,3.460180976921943596e+00,2.862834635044263720e+00,2.510689332874143975e+00,2.300823256771478587e+00,2.086339013852831492e+00,1.889452723454151828e+00,1.792183848490942477e+00,1.669029952336118505e+00,1.258033774544883077e+00,9.268328983165421420e-01,4.780855857732080327e-01,2.092233106246551844e-01,1.896139359376600997e-01,2.506872604813361050e-01,2.661509618994878923e-01
1.240200841447835067e+01,1.069744635091315033e+01,9.649886739214018405e+00,8.400742978373292758e+00,6.124982236368624378e+00,4.538476005507651401e+00,3.307472788158584365e+00,2.802218205995369971e+00,2.417218984786094538e+00,2.230098755840684177e+00,2.024551472871507940e+00,1.824686547086346033e+00,1.708411291805461252e+00,1.594506629957862298e+00,1.167025602848451582e+00,8.539155957890565141e-01,4.694471073842014786e-01,2.107028164889168664e-01,4.040449159446167782e-01,2.871049791246870209e-01,3.085437471444666402e-01
1.395357390480632276e+01,1.207916688706454700e+01,1.084318484006434247e+01,9.337578668814019878e+00,6.422168935452726934e+00,4.747862309102092837e+00,3.423077635226673188e+00,2.802062008787519432e+00,2.435251570914480190e+00,2.225466501169659050e+00,2.005941030495236088e+00,1.828709724156978966e+00,1.729603058227221490e+00,1.603881117473685336e+00,1.184131150738742644e+00,8.675916741012014155e-01,4.712319110769798147e-01,2.178687562601710481e-01,4.152492633211222195e-01,2.592923128062494809e-01,2.829779253992551480e-01
1.676212833232284183e+01,1.355788090561005887e+01,1.182593882639937455e+01,1.004031043498941145e+01,6.948882562610062763e+00,5.012557661189943836e+00,3.535670729287918590e+00,2.875894268809192411e+00,2.454095188831678875e+00,2.191640654605675920e+00,2.000549121188959223e+00,1.826379730863968209e+00,1.715583736407489512e+00,1.557297818604141959e+00,1.139105393505668307e+00,8.436292502699913598e-01,4.993745397241689532e-01,3.543267553409726878e-01,4.817923922198159570e-01,4.290107213149704224e-01,4.646891779753021257e-01
1.389233548260416029e+01,1.167231633327263651e+01,1.045834326249244661e+01,8.968931034249450818e+00,6.118965693750985757e+00,4.482865666690897477e+00,3.265319148964669793e+00,2.722653655268659989e+00,2.380324888111651216e+00,2.186515272076323235e+00,1.972209259704908124e+00,1.788331911018524290e+00,1.707744827375169416e+00,1.577415517056343974e+00,1.164787892782075840e+00,8.970906277240481286e-01,4.959848074259611828e-01,2.415262535812689737e-01,4.087713739175425909e-01,2.871004945829387367e-01,3.005623238234290673e-01
1.382515561853512942e+01,1.180125555486418953e+01,1.050914993344365733e+01,9.029508523282030907e+00,6.352685791376062596e+00,4.734895302370245140e+00,3.397971370556125859e+00,2.796297733760529702e+00,2.438764869096968990e+00,2.246497907699595675e+00,2.044450846898659524e+00,1.862166573626068411e+00,1.790981208579407458e+00,1.662535717029645310e+00,1.261021882359531388e+00,9.695815385199622050e-01,5.632532673456660532e-01,2.310174472618273522e-01,4.104735473061123519e-01,2.544124156404221071e-01,2.596078619857284386e-01
1.178865650332460469e+01,1.079426307107741323e+01,1.002513350354674770e+01,8.906152228081538169e+00,6.333996007690366525e+00,4.665379438463993722e+00,3.354765996789490501e+00,2.788297790938766951e+00,2.440303088713609903e+00,2.256265548982926195e+00,2.059147112956432490e+00,1.888995716934808389e+00,1.815103900717964125e+00,1.707203003603663616e+00,1.328093830026844335e+00,1.019044160038187430e+00,5.923635859062608144e-01,2.414895754173146114e-01,4.064326711786147017e-01,2.341445676193910641e-01,2.366688101244543430e-01
1.365046847515030493e+01,1.204254392509544402e+01,1.094640562029371544e+01,9.528407484285599693e+00,6.731135111433869334e+00,4.929269252394746559e+00,3.502134377030593271e+00,2.882648974859298718e+00,2.456689096627833191e+00,2.226212553726053756e+00,2.010770351528213595e+00,1.824203960859702489e+00,1.724148516904120632e+00,1.571760973347777535e+00,1.142299740576538047e+00,8.347747159648523096e-01,4.046863438574534455e-01,1.933764715096877862e-01,1.729915279590455435e-01,2.612010355066720080e-01,2.795891371001358316e-01
1.731110711128065560e+01,1.233671019261006840e+01,1.054942039163417888e+01,8.749045386450074346e+00,5.909770161402509991e+00,4.232086015343590191e+00,2.991679440673460366e+00,2.428636182809871258e+00,2.076953826677088166e+00,1.909381536540317947e+00,1.725287266248024087e+00,1.582167136019198894e+00,1.522453144056577168e+00,1.390742309179049396e+00,1.054023831540978229e+00,8.105463598935437330e-01,4.503644490005250800e-01,2.399318766509167256e-01,1.960184533256638384e-01,2.920074854902248718e-01,3.016323357018453333e-01
1.093329097907320246e+01,9.681662791579592309e+00,8.919170048683733754e+00,7.949617989805284779e+00,5.969133067088705502e+00,4.565566978037232992e+00,3.402551832643748941e+00,2.832192556061894351e+00,2.483393345137644204e+00,2.273645145083801111e+00,2.076434952831072156e+00,1.892380337518817512e+00,1.806913659495050783e+00,1.672073896768510037e+00,1.275400008490192638e+00,9.605219663872484048e-01,5.371731044115402032e-01,2.082956302740736343e-01,4.035069461522511336e-01,2.327973084534434578e-01,2.377531818609817105e-01
1.387041533439933083e+01,1.153472789698241741e+01,1.031216037708008493e+01,8.933447803803490572e+00,6.395238702970259759e+00,4.727110121200234438e+00,3.390170447275429044e+00,2.792288547262014475e+00,2.390055399782085477e+00,2.170568291215328571e+00,1.960114186828511240e+00,1.776702745485958967e+00,1.686915609922741366e+00,1.523337956769177381e+00,1.125942376256133803e+00,8.441548973899919428e-01,4.574914546016600192e-01,1.826752351271635766e-01,3.909184494475254068e-01,2.302478014593288547e-01,2.232076267998591435e-01
1.229498952463329786e+01,1.074904189442272440e+01,9.801632014506113322e+00,8.596912280485128122e+00,6.193678475114869464e+00,4.631740048067977789e+00,3.404331646862339245e+00,2.817739211554928680e+00,2.470089960817990704e+00,2.266493242732904534e+00,2.041979189739799416e+00,1.864791290847690686e+00,1.787293077514216177e+00,1.666042803832409325e+00,1.250336152405982615e+00,9.296163960759764588e-01,5.289257459511682580e-01,1.929865280565113417e-01,3.957670745946152424e-01,1.904075487249252963e-01,1.923894592258112157e-01
1.371923928041826990e+01,1.164030711234773996e+01,1.046764831530090945e+01,8.987034420711346172e+00,6.438728159663892114e+00,4.784643862687107507e+00,3.419083526581693455e+00,2.802416586965348788e+00,2.422342181888326174e+00,2.209125401024583102e+00,2.013622514624716864e+00,1.837455269796999469e+00,1.737954389050065718e+00,1.617204590804586006e+00,1.211999659134238572e+00,9.237349429491745756e-01,5.257462588763777145e-01,2.424562574927983660e-01,4.152459182364247048e-01,2.680686117242615518e-01,2.950301293234681155e-01
1.135223937930676286e+01,9.365708498175827401e+00,8.367613057952462796e+00,7.330614884283869870e+00,5.670312179309148881e+00,4.439134543421138446e+00,3.323557615199153048e+00,2.733425502161091813e+00,2.418508497710297966e+00,2.226468863084352101e+00,1.994788620599780460e+00,1.830930054334821033e+00,1.750114772075102909e+00,1.631492297000330494e+00,1.233774486034385331e+00,9.118389257116089608e-01,4.850222726333147660e-01,2.066551964378157136e-01,2.003958318668710437e-01,2.274494589311709669e-01,2.441422527832889933e-01
1.312576256980715250e+01,1.146375195425691729e+01,1.045449074715068960e+01,9.125751038087072331e+00,6.708974914749378016e+00,4.981227951644716434e+00,3.563528658304154551e+00,2.912141239351255351e+00,2.498811178329764626e+00,2.248128091352739055e+00,2.030077855302361289e+00,1.841439171465409252e+00,1.718674210557184390e+00,1.570825296238346436e+00,1.129097687623251245e+00,7.876499490671725612e-01,3.749763157848934880e-01,1.855105378530260696e-01,1.821202451653294863e-01,2.420466700168120711e-01,2.534120196486309706e-01
2.194249489409222420e+01,1.125339943482227589e+01,8.807192978635670855e+00,6.686994585152882919e+00,4.360231147165026577e+00,3.173572168684488215e+00,2.251362850885405997e+00,1.855888304238638709e+00,1.593005390542786337e+00,1.456032930659827862e+00,1.296231770235563019e+00,1.158961113829812595e+00,1.131841459197089339e+00,9.869031646067357721e-01,6.999859966815827894e-01,4.919689179126930378e-01,3.304517573938466346e-01,1.996601468800048573e-01,3.905878999876084001e-01,3.146263510554190845e-01,2.816954697769381566e-01
1.213718509134626267e+01,1.108259276949566008e+01,1.032403105732864290e+01,9.180271684534732302e+00,6.698908531095084662e+00,4.966980813931725969e+00,3.540543555329041858e+00,2.915433902245269771e+00,2.508856127782447487e+00,2.289809182287444678e+00,2.092591416022996587e+00,1.900043925393776201e+00,1.802448057597286546e+00,1.674323190396109773e+00,1.270272161129896382e+00,9.675114051731498188e-01,5.428570052755423703e-01,2.265153116589354587e-01,4.138789176026111405e-01,2.548605382067506975e-01,2.781373856721799376e-01
1.044603490512474231e+01,9.440974436173650730e+00,8.801606995696909408e+00,7.784915755367355139e+00,5.676442291086725156e+00,4.253494230055894221e+00,3.215373345511926662e+00,2.716242043460709965e+00,2.406310389158681229e+00,2.260357630885433622e+00,2.045129842105721796e+00,1.871907195987241090e+00,1.800318301671122612e+00,1.697189912204542184e+00,1.301336898608671966e+00,1.021293249736873188e+00,5.835562865249789288e-01,2.481909714334485373e-01,4.132475505849601549e-01,2.428464049474674813e-01,2.542615451228090184e-01
1.380643207389092986e+01,1.238365545948098578e+01,1.123875184286135642e+01,9.724742429183917736e+00,6.821265857882842454e+00,4.974701959616360192e+00,3.534045066393102008e+00,2.899889495217997215e+00,2.478753678503464730e+00,2.269844813925729898e+00,2.056750970370301967e+00,1.872962225484025023e+00,1.773557293199371498e+00,1.632520370706344703e+00,1.204831088279864737e+00,8.939429238200039540e-01,5.004720104306554784e-01,2.173239378020293544e-01,4.124434753497427386e-01,2.582123279586177600e-01,2.815210864974979077e-01
1.199887052572873181e+01,1.057538728828747132e+01,9.583941727229914775e+00,8.425187898698691669e+00,6.228694223908736838e+00,4.750672967405600744e+00,3.472606613044656676e+00,2.865670293683901804e+00,2.479237742668495503e+00,2.263992755709955063e+00,2.054421157622424499e+00,1.860985892669428265e+00,1.761671524536472022e+00,1.626989465887083597e+00,1.187385215261904881e+00,8.769653153753281805e-01,4.839825963691623545e-01,1.860550362257486490e-01,3.987308777013220951e-01,2.291252640918222117e-01,2.408442764677093118e-01
1.555725449198222776e+01,1.234716636424328406e+01,1.076981301972052485e+01,9.175066364233289917e+00,6.450207960282462238e+00,4.715385364258247058e+00,3.322330985113314927e+00,2.710856283773805053e+00,2.325257295297221916e+00,2.123239368013194017e+00,1.914549574760234352e+00,1.732658155561303648e+00,1.639148681538549646e+00,1.505771990131291371e+00,1.091269966500640232e+00,7.914604096589454851e-01,4.413972652975637345e-01,2.161283698940342501e-01,4.127736904905681681e-01,2.881671438988731015e-01,3.162759009098738416e-01
1.194168955540003552e+01,1.100306575805595344e+01,1.027450729648667149e+01,9.147841436880810306e+00,6.597744316749194482e+00,4.870992300598552482e+00,3.502041033296530159e+00,2.890522862062824050e+00,2.499845146576042509e+00,2.296854361241941866e+00,2.094237255699256561e+00,1.907288148345979151e+00,1.820301960999052504e+00,1.688645856866758388e+00,1.279423078159519056e+00,9.803415062842988359e-01,5.228582809144258770e-01,2.455882996763223414e-01,2.226232764558725152e-01,2.639842599837740056e-01,2.870482152504356677e-01
1.006537282851171078e+01,9.001976023800615678e+00,8.351335325814584820e+00,7.353835812696874363e+00,5.177294620060051145e+00,3.999859941377401196e+00,3.212560182005854692e+00,2.702123751660153950e+00,2.411180241754068643e+00,2.231306008721585687e+00,1.996319603154917965e+00,1.800244843628466596e+00,1.722135825302712142e+00,1.595358336885549067e+00,1.170819012768320011e+00,8.765435529993662600e-01,4.716528831037999359e-01,1.903108493928629408e-01,4.064687094751039953e-01,2.193585984469371974e-01,2.277266919061611550e-01
