[0.1788259992206293, 0.2624146605024941, 0.35256707803463205, 0.22153528944353532, 0.2727042639858916, 0.40629611428651513, 0.6300105538762427, 0.891359790031779, 1.0312305648051407, 1.1255307141402682, 1.2085845611430697, 1.2710238343187077, 1.4352396486499952, 1.6736080304435716, 2.032914481135717, 2.860026036260643, 4.078573393195047, 6.42454138285976, 9.11196011514942, 12.924762226249754, 28.880233682398373]
[0.2966101694915254, 0.30243671895858254, 0.3755161907529798, 0.2531969637081449, 0.3445795944832044, 0.452242154096783, 0.6699716984098489, 0.8698022267935102, 0.9638790249472197, 1.0378883110410817, 1.1346517390589586, 1.2452657788311958, 1.3691095505873014, 1.5805328643660832, 1.963177078419668, 2.7445562689161225, 3.9200337749892866, 6.144042980771516, 8.72123864226544, 12.374054357286939, 27.66287149954875]
[0.5412658773652742, 0.6123724356957946, 0.7322109071162488, 0.830604506461316, 1.1709371246996998, 1.6670322115156533, 2.702839897487526, 3.9444816340321234, 4.436738718465068, 4.756312295143809, 5.15367485050158, 5.662218740265922, 6.349100518182463, 7.352648056795523, 9.031156583420996, 12.806234599488414, 18.136629299355484, 28.699955207971826, 40.599414582862416, 57.42440667726491, 128.4185052725937]
[0.14782502241793033, 0.25987269756287523, 0.36305253798137915, 0.22518524974374585, 0.2960553226749692, 0.3542034337148495, 0.6105125705202891, 0.8703153054842362, 0.9505981305694015, 1.0542688797560935, 1.106242958237548, 1.2092752253654173, 1.360141076252294, 1.5646342893549754, 1.933492999271456, 2.7591765581609162, 3.8281594590154246, 6.014340137283478, 8.51802059857181, 12.08751301726234, 26.957403606784364]
[0.39091375583810056, 0.5482485472490195, 0.5910594125148404, 0.6470856261537026, 0.8868460916468232, 1.1612103392155202, 1.605190482312354, 1.8704037477952802, 2.0452165252297, 1.8672509521608918, 1.9958007616982245, 2.3881517387699818, 2.418354264996501, 2.6104780509427217, 2.956487144171646, 3.5600858540056826, 4.49273143937714, 6.156697898646276, 8.277734112889753, 11.338887022780728, 25.432906924641447]
[0.14816207341961707, 0.2805708466680029, 0.3622154055254967, 0.18416789070251083, 0.3077507408902837, 0.4061907759933226, 0.6234809701703886, 0.8701282068471079, 0.9712720872420978, 0.9734555160294691, 1.1033096734489332, 1.2092817910580238, 1.3715358177100034, 1.5871817088138978, 1.8826337396811887, 2.6753183186815477, 3.782423094190896, 6.040739705252999, 8.533577007183908, 12.07767495293883, 26.93748542022466]
[16.01580271012786, 7.724106575982784, 5.937946643972656, 4.618312732110308, 3.3107457268082725, 2.454301591098822, 1.8378407608610154, 1.4697532692451791, 1.2701266598710015, 1.1461660448771336, 1.0573633993563905, 0.9543919393798346, 0.9171617976938574, 0.8238194903903241, 0.6353075767282417, 0.4707992976452646, 0.40756221179575525, 0.297234082208699, 0.4358846486753721, 0.35488346015447836, 0.3456922476258505]
[22.00054353447353, 12.453353511128933, 10.886618480974324, 9.238586340184634, 7.263920631194154, 5.575687367446725, 4.139653751887188, 3.281479982680533, 2.8935758267390814, 2.593953821573798, 2.3637465225313856, 2.1669330171747045, 2.0340090774146797, 1.7993926163612002, 1.23168186544788, 0.6923358840057608, 0.4562767508627738, 0.30377407828004893, 0.3998836910817154, 0.28627344255867215, 0.2896444097296397]
[104.83200845336727, 48.789264628719245, 35.79542518159435, 26.191202622053368, 18.631565677628632, 13.156760248767277, 9.278072249276178, 7.557808225608314, 6.527344141976865, 5.8221588098257095, 5.300153051948832, 4.892342576268524, 4.56442401244117, 4.059444229506236, 2.786965298047158, 1.5951607841689275, 1.050412007078834, 0.8066232240898012, 0.5625, 0.570087712549569, 0.45069390943299864]
[4.170789895765713, 2.2813892075776088, 1.8722977401374041, 1.581998811217018, 1.1680659072302333, 0.8971649273413453, 0.6714122254370943, 0.5479607526189125, 0.4952685725635247, 0.4540907427442057, 0.423016289856797, 0.39117791723590156, 0.37682460157239794, 0.35769319795595034, 0.29141313316079676, 0.2558418690403864, 0.27393913225397626, 0.24998776697320674, 0.3945434259097501, 0.3494102314590065, 0.28200978594743026]
